city,crime,fatal,pending,gender,base_rate,base_rate_norm,exposure_score
Hyderabad,Theft,1,1,male,360.0,0.6666666666666666,96.25
Hyderabad,Theft,1,0,female,360.0,0.6666666666666666,83.33333333333331
Hyderabad,Theft,1,0,female,360.0,0.6666666666666666,83.33333333333331
Hyderabad,Theft,0,0,male,360.0,0.6666666666666666,70.0
Hyderabad,Theft,0,1,male,360.0,0.6666666666666666,77.0
Hyderabad,Theft,1,1,male,360.0,0.6666666666666666,96.25
Hyderabad,Robbery,0,0,female,95.0,0.17592592592592593,17.59259259259259
Hyderabad,Robbery,0,0,female,95.0,0.17592592592592593,17.59259259259259
Hyderabad,Robbery,0,1,female,95.0,0.17592592592592593,19.35185185185185
Hyderabad,Robbery,0,1,female,95.0,0.17592592592592593,19.35185185185185
Hyderabad,Robbery,1,1,male,95.0,0.17592592592592593,25.399305555555557
Hyderabad,Robbery,0,1,male,95.0,0.17592592592592593,20.319444444444443
Hyderabad,Robbery,1,0,male,95.0,0.17592592592592593,23.09027777777778
Hyderabad,Robbery,1,0,male,95.0,0.17592592592592593,23.09027777777778
Hyderabad,Robbery,1,1,female,95.0,0.17592592592592593,24.189814814814817
Hyderabad,Robbery,0,0,male,95.0,0.17592592592592593,18.47222222222222
Hyderabad,Robbery,0,1,female,95.0,0.17592592592592593,19.35185185185185
Hyderabad,Robbery,0,1,male,95.0,0.17592592592592593,20.319444444444443
Hyderabad,Robbery,1,1,male,95.0,0.17592592592592593,25.399305555555557
Hyderabad,Robbery,1,0,male,95.0,0.17592592592592593,23.09027777777778
Hyderabad,Robbery,1,1,male,95.0,0.17592592592592593,25.399305555555557
Hyderabad,Robbery,1,0,male,95.0,0.17592592592592593,23.09027777777778
Hyderabad,Robbery,1,0,male,95.0,0.17592592592592593,23.09027777777778
Hyderabad,Robbery,0,0,female,95.0,0.17592592592592593,17.59259259259259
Hyderabad,Robbery,1,1,male,95.0,0.17592592592592593,25.399305555555557
Hyderabad,Robbery,0,1,male,95.0,0.17592592592592593,20.319444444444443
Hyderabad,Assault,0,0,female,220.0,0.4074074074074074,40.74074074074074
Hyderabad,Assault,0,0,female,220.0,0.4074074074074074,40.74074074074074
Hyderabad,Assault,0,1,female,220.0,0.4074074074074074,44.81481481481482
Hyderabad,Assault,0,0,male,220.0,0.4074074074074074,42.77777777777778
Hyderabad,Assault,0,1,male,220.0,0.4074074074074074,47.05555555555556
Hyderabad,Assault,1,1,male,220.0,0.4074074074074074,58.81944444444445
Hyderabad,Assault,1,1,female,220.0,0.4074074074074074,56.01851851851852
Hyderabad,Assault,1,0,male,220.0,0.4074074074074074,53.47222222222222
Hyderabad,Assault,1,1,male,220.0,0.4074074074074074,58.81944444444445
Hyderabad,Assault,1,0,male,220.0,0.4074074074074074,53.47222222222222
Hyderabad,Assault,0,1,male,220.0,0.4074074074074074,47.05555555555556
Hyderabad,Assault,1,1,male,220.0,0.4074074074074074,58.81944444444445
Hyderabad,Assault,1,1,male,220.0,0.4074074074074074,58.81944444444445
Hyderabad,Assault,0,1,male,220.0,0.4074074074074074,47.05555555555556
Hyderabad,Assault,1,1,male,220.0,0.4074074074074074,58.81944444444445
Hyderabad,Assault,0,0,male,220.0,0.4074074074074074,42.77777777777778
Hyderabad,Assault,1,0,male,220.0,0.4074074074074074,53.47222222222222
Hyderabad,Assault,1,1,female,220.0,0.4074074074074074,56.01851851851852
Hyderabad,Assault,0,0,female,220.0,0.4074074074074074,40.74074074074074
Hyderabad,Assault,1,0,female,220.0,0.4074074074074074,50.925925925925924
Hyderabad,Rape,1,0,female,28.0,0.05185185185185185,6.481481481481481
Hyderabad,Rape,0,1,male,28.0,0.05185185185185185,5.98888888888889
Hyderabad,Rape,1,0,female,28.0,0.05185185185185185,6.481481481481481
Hyderabad,Rape,0,0,male,28.0,0.05185185185185185,5.444444444444445
Hyderabad,Rape,1,0,male,28.0,0.05185185185185185,6.805555555555555
Hyderabad,Rape,0,0,female,28.0,0.05185185185185185,5.185185185185185
Hyderabad,Rape,1,1,female,28.0,0.05185185185185185,7.12962962962963
Hyderabad,Rape,1,1,female,28.0,0.05185185185185185,7.12962962962963
Hyderabad,Rape,1,0,female,28.0,0.05185185185185185,6.481481481481481
Hyderabad,Rape,1,0,male,28.0,0.05185185185185185,6.805555555555555
Hyderabad,Rape,0,0,male,28.0,0.05185185185185185,5.444444444444445
Hyderabad,Rape,1,1,female,28.0,0.05185185185185185,7.12962962962963
Hyderabad,Rape,0,0,female,28.0,0.05185185185185185,5.185185185185185
Hyderabad,Rape,0,1,male,28.0,0.05185185185185185,5.98888888888889
Hyderabad,Rape,1,0,male,28.0,0.05185185185185185,6.805555555555555
Hyderabad,Rape,1,0,male,28.0,0.05185185185185185,6.805555555555555
Hyderabad,Rape,0,1,male,28.0,0.05185185185185185,5.98888888888889
Hyderabad,Rape,1,1,female,28.0,0.05185185185185185,7.12962962962963
Hyderabad,Rape,0,1,female,28.0,0.05185185185185185,5.703703703703704
Hyderabad,Rape,1,0,male,28.0,0.05185185185185185,6.805555555555555
Hyderabad,Murder,0,1,male,3.4,0.006296296296296296,0.7272222222222223
Hyderabad,Murder,0,1,male,3.4,0.006296296296296296,0.7272222222222223
Hyderabad,Murder,0,1,female,3.4,0.006296296296296296,0.6925925925925926
Hyderabad,Murder,1,0,female,3.4,0.006296296296296296,0.7870370370370371
Hyderabad,Murder,0,0,male,3.4,0.006296296296296296,0.6611111111111112
Hyderabad,Murder,1,1,female,3.4,0.006296296296296296,0.8657407407407409
Hyderabad,Murder,1,1,male,3.4,0.006296296296296296,0.909027777777778
Hyderabad,Murder,1,1,male,3.4,0.006296296296296296,0.909027777777778
Hyderabad,Murder,0,0,male,3.4,0.006296296296296296,0.6611111111111112
Hyderabad,Murder,0,0,male,3.4,0.006296296296296296,0.6611111111111112
Hyderabad,Murder,1,0,female,3.4,0.006296296296296296,0.7870370370370371
Hyderabad,Murder,1,1,male,3.4,0.006296296296296296,0.909027777777778
Hyderabad,Murder,0,0,male,3.4,0.006296296296296296,0.6611111111111112
Hyderabad,Murder,1,1,male,3.4,0.006296296296296296,0.909027777777778
Hyderabad,Murder,1,1,female,3.4,0.006296296296296296,0.8657407407407409
Hyderabad,Murder,0,0,male,3.4,0.006296296296296296,0.6611111111111112
Hyderabad,Murder,0,1,male,3.4,0.006296296296296296,0.7272222222222223
Hyderabad,Murder,0,0,male,3.4,0.006296296296296296,0.6611111111111112
Hyderabad,Murder,0,0,female,3.4,0.006296296296296296,0.6296296296296297
Hyderabad,Murder,1,0,male,3.4,0.006296296296296296,0.826388888888889
Hyderabad,CyberCrime,1,1,female,210.0,0.3888888888888889,53.47222222222223
Hyderabad,CyberCrime,0,1,female,210.0,0.3888888888888889,42.777777777777786
Hyderabad,CyberCrime,1,0,male,210.0,0.3888888888888889,51.04166666666667
Hyderabad,CyberCrime,0,1,female,210.0,0.3888888888888889,42.777777777777786
Hyderabad,CyberCrime,0,1,male,210.0,0.3888888888888889,44.91666666666668
Hyderabad,CyberCrime,1,0,male,210.0,0.3888888888888889,51.04166666666667
Hyderabad,CyberCrime,0,1,male,210.0,0.3888888888888889,44.91666666666668
Hyderabad,CyberCrime,0,0,female,210.0,0.3888888888888889,38.88888888888889
Hyderabad,CyberCrime,0,0,male,210.0,0.3888888888888889,40.833333333333336
Hyderabad,CyberCrime,0,0,female,210.0,0.3888888888888889,38.88888888888889
Hyderabad,CyberCrime,1,0,male,210.0,0.3888888888888889,51.04166666666667
Hyderabad,CyberCrime,0,1,male,210.0,0.3888888888888889,44.91666666666668
Hyderabad,CyberCrime,0,1,male,210.0,0.3888888888888889,44.91666666666668
Hyderabad,CyberCrime,1,1,male,210.0,0.3888888888888889,56.14583333333334
Hyderabad,CyberCrime,1,1,male,210.0,0.3888888888888889,56.14583333333334
Hyderabad,CyberCrime,0,0,male,210.0,0.3888888888888889,40.833333333333336
Hyderabad,CyberCrime,0,1,female,210.0,0.3888888888888889,42.777777777777786
Hyderabad,CyberCrime,0,1,female,210.0,0.3888888888888889,42.777777777777786
Hyderabad,CyberCrime,1,1,male,210.0,0.3888888888888889,56.14583333333334
Hyderabad,CyberCrime,1,0,male,210.0,0.3888888888888889,51.04166666666667
Chennai,Theft,0,1,female,310.0,0.5740740740740741,63.14814814814815
Chennai,Theft,1,1,female,310.0,0.5740740740740741,78.93518518518519
Chennai,Theft,0,0,female,310.0,0.5740740740740741,57.407407407407405
Chennai,Theft,0,1,male,310.0,0.5740740740740741,66.30555555555556
Chennai,Theft,0,0,male,310.0,0.5740740740740741,60.27777777777778
Chennai,Theft,1,0,female,310.0,0.5740740740740741,71.75925925925925
Chennai,Theft,0,1,male,310.0,0.5740740740740741,66.30555555555556
Chennai,Theft,1,1,male,310.0,0.5740740740740741,82.88194444444446
Chennai,Theft,1,1,male,310.0,0.5740740740740741,82.88194444444446
Chennai,Theft,0,1,male,310.0,0.5740740740740741,66.30555555555556
Chennai,Theft,1,0,female,310.0,0.5740740740740741,71.75925925925925
Chennai,Theft,1,1,female,310.0,0.5740740740740741,78.93518518518519
Chennai,Theft,0,1,male,310.0,0.5740740740740741,66.30555555555556
Chennai,Theft,0,1,female,310.0,0.5740740740740741,63.14814814814815
Chennai,Theft,1,0,female,310.0,0.5740740740740741,71.75925925925925
Chennai,Theft,1,0,female,310.0,0.5740740740740741,71.75925925925925
Chennai,Theft,0,1,female,310.0,0.5740740740740741,63.14814814814815
Chennai,Theft,1,1,female,310.0,0.5740740740740741,78.93518518518519
Chennai,Theft,0,1,male,310.0,0.5740740740740741,66.30555555555556
Chennai,Theft,0,1,male,310.0,0.5740740740740741,66.30555555555556
Chennai,Robbery,0,1,female,80.0,0.14814814814814814,16.296296296296294
Chennai,Robbery,0,1,male,80.0,0.14814814814814814,17.11111111111111
Chennai,Robbery,0,1,male,80.0,0.14814814814814814,17.11111111111111
Chennai,Robbery,0,1,female,80.0,0.14814814814814814,16.296296296296294
Chennai,Robbery,1,0,female,80.0,0.14814814814814814,18.518518518518515
Chennai,Robbery,1,0,male,80.0,0.14814814814814814,19.444444444444443
Chennai,Robbery,1,1,male,80.0,0.14814814814814814,21.38888888888889
Chennai,Robbery,0,1,male,80.0,0.14814814814814814,17.11111111111111
Chennai,Robbery,1,1,female,80.0,0.14814814814814814,20.37037037037037
Chennai,Robbery,1,0,female,80.0,0.14814814814814814,18.518518518518515
Chennai,Robbery,1,1,male,80.0,0.14814814814814814,21.38888888888889
Chennai,Robbery,0,1,male,80.0,0.14814814814814814,17.11111111111111
Chennai,Robbery,1,0,female,80.0,0.14814814814814814,18.518518518518515
Chennai,Robbery,0,1,female,80.0,0.14814814814814814,16.296296296296294
Chennai,Robbery,1,0,male,80.0,0.14814814814814814,19.444444444444443
Chennai,Robbery,0,0,female,80.0,0.14814814814814814,14.814814814814813
Chennai,Robbery,0,0,female,80.0,0.14814814814814814,14.814814814814813
Chennai,Robbery,1,1,female,80.0,0.14814814814814814,20.37037037037037
Chennai,Robbery,0,0,female,80.0,0.14814814814814814,14.814814814814813
Chennai,Robbery,1,0,female,80.0,0.14814814814814814,18.518518518518515
Chennai,Assault,1,0,female,200.0,0.37037037037037035,46.2962962962963
Chennai,Assault,1,1,male,200.0,0.37037037037037035,53.47222222222223
Chennai,Assault,0,0,male,200.0,0.37037037037037035,38.88888888888889
Chennai,Assault,1,0,female,200.0,0.37037037037037035,46.2962962962963
Chennai,Assault,0,1,male,200.0,0.37037037037037035,42.777777777777786
Chennai,Assault,0,1,male,200.0,0.37037037037037035,42.777777777777786
Chennai,Assault,1,0,female,200.0,0.37037037037037035,46.2962962962963
Chennai,Assault,1,0,female,200.0,0.37037037037037035,46.2962962962963
Chennai,Assault,1,1,male,200.0,0.37037037037037035,53.47222222222223
Chennai,Assault,0,1,female,200.0,0.37037037037037035,40.74074074074075
Chennai,Assault,1,0,female,200.0,0.37037037037037035,46.2962962962963
Chennai,Assault,0,0,male,200.0,0.37037037037037035,38.88888888888889
Chennai,Assault,1,0,female,200.0,0.37037037037037035,46.2962962962963
Chennai,Assault,1,1,female,200.0,0.37037037037037035,50.92592592592593
Chennai,Assault,1,0,male,200.0,0.37037037037037035,48.611111111111114
Chennai,Assault,1,0,male,200.0,0.37037037037037035,48.611111111111114
Chennai,Assault,0,0,female,200.0,0.37037037037037035,37.03703703703704
Chennai,Assault,0,0,male,200.0,0.37037037037037035,38.88888888888889
Chennai,Assault,0,1,female,200.0,0.37037037037037035,40.74074074074075
Chennai,Assault,0,1,male,200.0,0.37037037037037035,42.777777777777786
Chennai,Rape,1,0,female,22.0,0.040740740740740744,5.0925925925925934
Chennai,Rape,1,1,male,22.0,0.040740740740740744,5.8819444444444455
Chennai,Rape,1,1,male,22.0,0.040740740740740744,5.8819444444444455
Chennai,Rape,1,1,female,22.0,0.040740740740740744,5.601851851851853
Chennai,Rape,0,1,male,22.0,0.040740740740740744,4.705555555555556
Chennai,Rape,1,1,male,22.0,0.040740740740740744,5.8819444444444455
Chennai,Rape,0,1,male,22.0,0.040740740740740744,4.705555555555556
Chennai,Rape,1,0,female,22.0,0.040740740740740744,5.0925925925925934
Chennai,Rape,0,0,male,22.0,0.040740740740740744,4.277777777777779
Chennai,Rape,0,0,male,22.0,0.040740740740740744,4.277777777777779
Chennai,Rape,1,0,male,22.0,0.040740740740740744,5.347222222222223
Chennai,Rape,0,0,male,22.0,0.040740740740740744,4.277777777777779
Chennai,Rape,1,1,male,22.0,0.040740740740740744,5.8819444444444455
Chennai,Rape,1,0,female,22.0,0.040740740740740744,5.0925925925925934
Chennai,Rape,1,1,female,22.0,0.040740740740740744,5.601851851851853
Chennai,Rape,1,0,female,22.0,0.040740740740740744,5.0925925925925934
Chennai,Rape,0,0,female,22.0,0.040740740740740744,4.074074074074074
Chennai,Rape,0,1,male,22.0,0.040740740740740744,4.705555555555556
Chennai,Rape,0,1,female,22.0,0.040740740740740744,4.481481481481482
Chennai,Rape,0,0,male,22.0,0.040740740740740744,4.277777777777779
Chennai,Murder,1,1,female,2.9,0.00537037037037037,0.7384259259259259
Chennai,Murder,1,1,female,2.9,0.00537037037037037,0.7384259259259259
Chennai,Murder,1,0,female,2.9,0.00537037037037037,0.6712962962962963
Chennai,Murder,0,0,female,2.9,0.00537037037037037,0.537037037037037
Chennai,Murder,1,1,female,2.9,0.00537037037037037,0.7384259259259259
Chennai,Murder,1,0,female,2.9,0.00537037037037037,0.6712962962962963
Chennai,Murder,1,1,female,2.9,0.00537037037037037,0.7384259259259259
Chennai,Murder,1,1,male,2.9,0.00537037037037037,0.7753472222222223
Chennai,Murder,1,1,male,2.9,0.00537037037037037,0.7753472222222223
Chennai,Murder,1,1,male,2.9,0.00537037037037037,0.7753472222222223
Chennai,Murder,1,0,female,2.9,0.00537037037037037,0.6712962962962963
Chennai,Murder,1,1,male,2.9,0.00537037037037037,0.7753472222222223
Chennai,Murder,0,0,male,2.9,0.00537037037037037,0.5638888888888889
Chennai,Murder,1,0,male,2.9,0.00537037037037037,0.7048611111111112
Chennai,Murder,0,0,male,2.9,0.00537037037037037,0.5638888888888889
Chennai,Murder,0,1,female,2.9,0.00537037037037037,0.5907407407407407
Chennai,Murder,0,0,female,2.9,0.00537037037037037,0.537037037037037
Chennai,Murder,0,1,male,2.9,0.00537037037037037,0.6202777777777777
Chennai,Murder,1,1,male,2.9,0.00537037037037037,0.7753472222222223
Chennai,Murder,0,0,female,2.9,0.00537037037037037,0.537037037037037
Chennai,CyberCrime,1,1,male,170.0,0.3148148148148148,45.45138888888889
Chennai,CyberCrime,1,1,male,170.0,0.3148148148148148,45.45138888888889
Chennai,CyberCrime,1,0,male,170.0,0.3148148148148148,41.31944444444444
Chennai,CyberCrime,1,1,female,170.0,0.3148148148148148,43.28703703703704
Chennai,CyberCrime,0,0,male,170.0,0.3148148148148148,33.05555555555556
Chennai,CyberCrime,1,1,female,170.0,0.3148148148148148,43.28703703703704
Chennai,CyberCrime,0,0,male,170.0,0.3148148148148148,33.05555555555556
Chennai,CyberCrime,1,0,male,170.0,0.3148148148148148,41.31944444444444
Chennai,CyberCrime,0,0,female,170.0,0.3148148148148148,31.48148148148148
Chennai,CyberCrime,1,1,male,170.0,0.3148148148148148,45.45138888888889
Chennai,CyberCrime,1,1,female,170.0,0.3148148148148148,43.28703703703704
Chennai,CyberCrime,1,0,male,170.0,0.3148148148148148,41.31944444444444
Chennai,CyberCrime,1,1,male,170.0,0.3148148148148148,45.45138888888889
Chennai,CyberCrime,0,0,male,170.0,0.3148148148148148,33.05555555555556
Chennai,CyberCrime,1,1,male,170.0,0.3148148148148148,45.45138888888889
Chennai,CyberCrime,0,0,female,170.0,0.3148148148148148,31.48148148148148
Chennai,CyberCrime,0,0,female,170.0,0.3148148148148148,31.48148148148148
Chennai,CyberCrime,1,1,female,170.0,0.3148148148148148,43.28703703703704
Chennai,CyberCrime,0,1,female,170.0,0.3148148148148148,34.62962962962963
Chennai,CyberCrime,1,0,male,170.0,0.3148148148148148,41.31944444444444
